بما أن العدد المركب \( z \) يفي بالمعادلة \( \text{i} \cdot z + 2 = 2\text{i} \)، فإن قيمة \( |z| + 1 \) يمكن أن يتم التعبير عنها على الشكل \( m \sqrt{n} + p \). احسب قيمة \( m+n+p \). ,5,3,6,4,A
بما أن المجموعة الشاملة هي \( U = \{x \mid x \text{ عدد صحيح موجب أقل من 9}\} \) والمجموعة \( A = \{1، 3\} \)، ما هو عدد عناصر المجموعة المكملة لل المجموعة \( A \) بالنسبة إلى المجموعة الشاملة \( U \) أي \( \complement_U A \)؟,4,3,6,2,C
"معطى الدالة \( f(x) = \sin(\omega x + \varphi) \) (\( \omega > 0 \)، \( -\pi < \varphi < \pi \))، وتكون الدالة \( f(x) \) متزايدة بشكل رتيب على الفترة \(\left[-\frac{5\pi}{12}, \frac{\pi}{12}\right]\). كما أن المستقيم \( x = \frac{\pi}{12} \) هو أحد محاور تماثل الدالة \( f(x) \)، والنقطة \( \left(\frac{\pi}{3}, 0\right) \) هي إحدى مراكز تماثل الدالة \( f(x) \). إذا كان يمكن التعبير عن القيمة الصغرى للدالة \( f(x) \) عندما \( x \in \left[0, \frac{\pi}{6}\right] \) بالشكل \(\sqrt{n}\)، فأوجد قيمة \( n \).",1,3,4,2,B
إذا كان الكسر $\dfrac{2}{x - 1}$ هو عدد صحيح، فأوجد عدد القيم الصحيحة الممكنة لـ $x$.,4,5,3,2,A
توجد 5 سيارات بحاجة إلى ركن في 6 أماكن ركن متجاورة. الشاحنة أ واسعة نسبيًا وتتطلب عند ركنها مساحتين متجاورتين، ولا يمكن ركن السيارة ب بجانب الشاحنة أ. ما هو عدد الترتيبات المختلفة الممكنة للركن؟,72,48,96,60,A
"ليكن \( a = C_{30}^1 + C_{30}^2 + \cdots + C_{30}^{30} \)، \( a \) يتطابق مع \( b \) تحت modulo 10، أي \( a \equiv b \pmod{10} \)، و \( b \in \{2021, 2022, 2023, 2025\} \). أوجد قيمة \( b \). ",2022,2021,2023,2025,C
في المنشور الثلاثي $ABC - A_1B_1C_1$، تكون الحواف الجانبية عمودية على القاعدة، وجميع رؤوسه تقع على نفس الكرة. إذا كان $AB = AC = AA_1 = 2$ و$\angle BAC = 120^\circ$، وإن مساحة سطح هذه الكرة هي $N\pi$، فأوجد قيمة $N$. ,16,24,28,20,D
يوجد 7 رياضيين ذكور و2 رياضيات إناث. ما هو عدد الطرق المختلفة لاختيار شخصين لتشكيل فريق للعب زوجي المختلط في مسابقة تنس الطاولة؟,35,14,28,21,B
إذا كان $\cos\alpha + 2\sin\alpha = \frac{3\sqrt{5}}{5}$، فما مقدار قيمة $\tan\alpha$؟,2,1,4,3,A
يذهب 3 آباء و3 أطفال في نزهة. يتعين على هؤلاء الستة أشخاص أن يتصطففوا في طابور، مع شرط أن يكون الرأس والذيل من الطابور آباء. كم عدد الترتيبات المختلفة الممكنة؟,216,144,72,288,B
اكتب التمثيل العشري للرقم الثنائي $110110_2$.,42,62,54,58,C
الخط \( l_1: x - y + 6 = 0 \) يتقاطع مع المحور \( x \) في النقطة \( A \) ويتقاطع مع المحور \( y \) في النقطة \( B \). كما يتقاطع مع الدائرة \( (x + 1)^2 + (y - 3)^2 = r^2 \) (\( r > 0 \)) في النقطتين \( C \) و \( D \). إذا كان طول خط \( AB \) يساوي ثلاثة أضعاف طول خط \( CD \)، فما قيمة \( r \)?,3,1,4,2,D
لتكن القطع الزائد \( C: \frac{x^2}{a^2} - \frac{y^2}{b^2} = 1 \) (حيث \( a > 0 \)، \( b > 0 \)) يمتلك البؤرتين اليسرى واليمنى \( F_1 \) و\( F_2 \) على التوالي. نرسم خطًا مستقيمًا موازيًا للمحور \( y \) ويمر عبر النقطة \( F_2 \)، ويقاطع القطع \( C \) عند النقطتين \( A \) و\( B \). في حال كان طول القطع \( |F_1A| \) يساوي \( 14 \) وطول القطع \( |AB| \) يساوي \( 8 \). يمكن التعبير عن الانحراف المركزي \( e \) للقطع \( C \) بصيغة \( \frac{m \sqrt n}{p} \)، حيث \( m \) و\( n \) و\( p \) أعداد صحيحة موجبة، و\( m \) و\( p \) أوليان نسبيًا، و\( n \) غير قابل للقسمة على مربع أي عدد أولي. احسب قيمة \( m+n+p \). ,13,15,18,10,A
ما الفرق بين المنوال والوسيط للقيم 12، 12، 12، 14، و15؟,3,0,2,1,B
"بما أن المجموعة الشاملة هي \( U = \{1, 2, 3, 4, 5\} \)، والمجموعة \( A = \{1, 3\} \)، والمجموعة \( B = \{2, 5\} \)، فما عدد العناصر في المجموعة \( \complement_U (A \cup B) \)؟",3,2,1,4,C
في المثلث ABC، النقطة D هي منتصف الضلع AB. \(\overrightarrow{CE} = \frac{2}{3}\overrightarrow{CD}\)، \(\overrightarrow{AB} = \vec{a}\)، \(\overrightarrow{AC} = \vec{b}\). إذا كان \(|\overrightarrow{AE}| = 5\) وAE عمودي على CB، وكانت القيمة المطلقة للضرب القياسي \(\overrightarrow{AE} \cdot \overrightarrow{CD}\) يمكن التعبير عنها على الصورة \(\frac{m}{n}\) (حيث m وn عددين صحيحين موجبين أوليين بالنسبة لبعضهما)، فأوجد \(m + n\).,77,79,81,83,B
"معلوم أن مجال الدالة \( f(x) \) هو \( (-1, +\infty) \)، و\( f(0) = 0 \)، ومشتقتها \( f'(x-1) = \frac{\ln(x)}{x} \). نعتبر المستقيم \( l_1 \) الذي يمس المنحنى \( y = f(x) \) عند النقطة \( A(a, f(a)) \) (حيث \( a \neq 0 \)). يعرف أن القيمة العظمى لـ \( f'(x) \) يمكن التعبير عنها بالشكل \( \frac{n}{e} \)، حيث \( n \) عدد صحيح. احسب قيمة \( n \). ",0,1,2,3,B
إذا كان المنحنى \( y = e^x + x + 2a \) مماساً للخط \( y = 2x + 5 \)، فما هي قيمة \( a \)؟,2,4,1,3,A
أسطوانة مغلقة (بغض النظر عن سمك جدار الأسطوانة) حيث نصف قطر قاعدتها يساوي 4 سم وارتفاعها يساوي 9 سم. هناك داخل الأسطوانة كرتان حديديتان لهما نفس نصف القطر. ما هو أقصى قطر ممكن للكرتين الحديديتين (بالسنتيمتر)؟,4,5,3,6,B
إذا كان \( x = 2 \) نقطة قصوى للدالة \( f(x) = (x - 1)(x - 2)(x - a) \)، فما مقدار \( f(4) \)؟,12,6,18,24,A
