بما أن العدد المركب \( z \) يحقق المعادلة \( \text{i} \cdot z + 2 = 2\text{i} \)، فإن \( |z| + 1 \) يمكن التعبير عنه على الصورة \( m \sqrt{n} + p \). أوجد \( m+n+p \).,5
بما أن المجموعة الشاملة \( U = \{x \mid x \text{ عدد صحيح موجب أقل من 9}\} \) والمجموعة \( A = \{1، 3\} \)، فكم عدد عناصر \( \complement_U A \)؟,6
"معطى \( f(x) = \sin(\omega x + \varphi) \) (\( \omega > 0 \)، \( -\pi < \varphi < \pi \))، وهو دالة متزايدة بشكل رتيب على الفترة \(\left[-\frac{5\pi}{12}, \frac{\pi}{12}\right]\). بالإضافة إلى ذلك، المستقيم \( x = \frac{\pi}{12} \) هو أحد محاور تماثل الدالة، والنقطة \( \left(\frac{\pi}{3}, 0\right) \) هي إحدى مراكز تماثلها. يمكن التعبير عن القيمة الصغرى للدالة \( f(x) \) عندما \( x \in \left[0, \frac{\pi}{6}\right] \) بالشكل \(\sqrt{n}\). أوجد \( n \).",3
إذا كان الكسر $\dfrac{2}{x-1}$ يمثل عددًا صحيحًا، فجد عدد القيم الصحيحة الممكنة للعدد $x$.,4
توجد 5 سيارات يجب ركنها في 6 أماكن ركن متجاورة. الشاحنة أ واسعة نسبيًا وتتطلب عند ركنها مساحتين متجاورتين، ولا يمكن ركن السيارة ب بجانب الشاحنة أ. كم عدد الترتيبات المختلفة الممكنة للركن؟,72
"ليكن \( a = C_{30}^1 + C_{30}^2 + \cdots + C_{30}^{30} \)، \( a \equiv b \pmod{10} \)، \( b \in \{2021, 2022, 2023, 2025\} \). أوجد \( b \).",2023
في المنشور الثلاثي $ABC-A_1B_1C_1$، تكون الحواف الجانبية عمودية على القاعدة، وتقع جميع الرؤوس على الكرة نفسها. إذا كان $AB = AC = AA_1 = 2$ و$\angle BAC = 120^\circ$، فإن مساحة سطح هذه الكرة هي $N\pi$. أوجد $N$.,20
يوجد 7 رياضيين ذكور و2 رياضيات إناث. كم عدد الطرق المختلفة لاختيار شخصين لتشكيل فريق للعب زوجي المختلط في مسابقة تنس الطاولة؟,14
إذا كان $\cos\alpha + 2\sin\alpha = \frac{3\sqrt{5}}{5}$، فما قيمة $|\tan\alpha|$؟,2
يذهب 3 آباء و3 أطفال في نزهة. يحتاج هؤلاء الستة أشخاص إلى التصطفاف في طابور، بشرط أن يكون الرأس والذيل من الطابور عبارة عن آباء. كم عدد الترتيبات المختلفة الممكنة؟,144
اكتب التمثيل العشري للعدد $110110_2$.,54
الخط \( l_1: x - y + 6 = 0 \) يقطع المحور \( x \) عند النقطة \( A \) والمحور \( y \) عند النقطة \( B \). كما يقطع الدائرة \( (x + 1)^2 + (y - 3)^2 = r^2 \) (\( r > 0 \)) عند النقطتين \( C \) و \( D \). إذا كان \( |AB| = 3|CD| \)، فما قيمة \( r \)?,2
لتكن القطع الزائد \( C: \frac{x^2}{a^2} - \frac{y^2}{b^2} = 1 \) (حيث \( a > 0 \)، \( b > 0 \)) له البؤرتين اليسرى واليمنى \( F_1 \) و\( F_2 \) على التوالي. نرسم خطًا مستقيمًا موازيًا للمحور \( y \) يمر عبر \( F_2 \)، ويقطع \( C \) عند النقطتين \( A \) و\( B \). إذا كان \( |F_1A| = 14 \) و\( |AB| = 8 \). يمكن كتابة الانحراف المركزي \( e \) للقطع \( C \) بالصورة \( \frac{m \sqrt n}{p} \)، حيث \( m \) و\( n \) و\( p \) أعداد صحيحة موجبة، و\( m \) و\( p \) أوليان نسبيًا، و\( n \) غير قابل للقسمة على مربع أي عدد أولي. أوجد \( m+n+p \).,13
ما الفرق بين المنوال والوسيط للأعداد 12، 12، 12، 14، و15؟,0
"بما أن المجموعة الشاملة \( U = \{1, 2, 3, 4, 5\} \)، والمجموعة \( A = \{1, 3\} \)، والمجموعة \( B = \{2, 5\} \)، فكم عدد عناصر المجموعة \( \complement_U (A \cup B) \)؟",1
في المثلث ABC، النقطة D هي منتصف الضلع AB. \(\overrightarrow{CE} = \frac{2}{3}\overrightarrow{CD}\)، \(\overrightarrow{AB} = \vec{a}\)، \(\overrightarrow{AC} = \vec{b}\). معطى أن \(|\overrightarrow{AE}| = 5\) وAE عمودي على CB، فإن القيمة المطلقة للضرب القياسي \(\overrightarrow{AE} \cdot \overrightarrow{CD}\) يمكن التعبير عنها على الصورة \(\frac{m}{n}\)، حيث m وn عددين صحيحين موجبين أوليين بالنسبة لبعضهما. أوجد \(m + n\).,79
"معلوم أن مجال الدالة \( f(x) \) هو \( (-1, +\infty) \)، و\( f(0) = 0 \)، ومشتقتها \( f'(x-1) = \frac{\ln(x)}{x} \). ليكن \( l_1 \) المستقيم المماس للمنحنى \( y = f(x) \) عند النقطة \( A(a, f(a)) \) (حيث \( a \neq 0 \)). يمكن التعبير عن القيمة العظمى لـ \( f'(x) \) بالشكل \( \frac{n}{e} \)، حيث \( n \) عدد صحيح. أوجد \( n \).",1
إذا كانت الخط \( y = 2x + 5 \) خطاً مماساً للمنحنى \( y = e^x + x + 2a \)، فما هي قيمة \( a \)؟,2
أسطوانة مغلقة (مع تجاهل سمك جدار الأسطوانة) نصف قطر قاعدتها 4 سم وارتفاعها 9 سم. يوجد داخل الأسطوانة كرتان حديديتان لهما نفس نصف القطر. ما هو أقصى قطر ممكن للكرتين الحديديتين (بالسنتيمتر)؟,5
إذا كانت \( x = 2 \) نقطة قصوى للدالة \( f(x) = (x - 1)(x - 2)(x - a) \)، فما هي قيمة \( f(4) \)؟,12
