"Пусть \( a \) равно сумме \( C_{30}^1 + C_{30}^2 + \cdots + C_{30}^{30} \), причем \( a \) сравнимо с \( b \) по модулю 10, где \( b \) принадлежит множеству \( \{2021, 2022, 2023, 2025\} \). Найти значение \( b \). ",2023
"В треугольной призме $ABC - A_1B_1C_1$, где боковые рёбра перпендикулярны к основанию и все вершины призмы лежат на одной сфере. При условии, что $AB = AC = AA_1 = 2$ и $\angle BAC = 120^\circ$, известно, что площадь поверхности данной сферы равна $N\pi$. Требуется найти значение $N$. ",20
"Среди 7 мужчин-спортсменов и 2 женщин-спортсменок, сколько различных способов можно выбрать 2 человека для создания команды в смешанном парном разряде по настольному теннису? ",14
"Если $\cos\alpha + 2\sin\alpha = \frac{3\sqrt{5}}{5}$, то какое значение имеет $|\tan\alpha|$?",2
"3 родителя и 3 ребёнка собираются пойти в поход. Необходимо выстроить этих 6 человек в очередь таким образом, чтобы в начале и в конце очереди стояли родители. Сколько различных способов расстановки существует? ",144
Запишите десятичное представление двоичного числа $110110_2$.,54
"Прямая \( l_1: x - y + 6 = 0 \) имеет точку пересечения с осью \( x \) в точке \( A \) и с осью \( y \) в точке \( B \). Эта прямая также пересекает окружность \( (x + 1)^2 + (y - 3)^2 = r^2 \) (\( r > 0 \)) в точках \( C \) и \( D \). Если известно, что \( |AB| = 3|CD| \), то найдите значение \( r \).",2
"Пусть у гиперболы \( C: \frac{x^2}{a^2} - \frac{y^2}{b^2} = 1 \) (\( a > 0 \), \( b > 0 \)) левый и правый фокусы — это \( F_1 \) и \( F_2 \) соответственно. Проведём прямую, параллельную оси \( y \), через точку \( F_2 \), которая пересечёт гиперболу \( C \) в точках \( A \) и \( B \). Если известно, что \( |F_1A| = 14 \) и \( |AB| = 8 \), а эксцентриситет \( e \) гиперболы \( C \) можно представить в виде \( \frac{m \sqrt n}{p} \), где \( m \), \( n \) и \( p \) — положительные целые числа, \( m \) и \( p \) взаимно просты, а \( n \) не делится на квадрат никакого простого числа, то найдите \( m+n+p \).",13
"Какова разность между модой и медианой чисел 12, 12, 12, 14 и 15?",0
"Дано, что универсальное множество \( U \) равно \( \{1, 2, 3, 4, 5\} \), множество \( A \) равно \( \{1, 3\} \), а множество \( B \) равно \( \{2, 5\} \). Сколько элементов содержится в множестве \( \complement_U (A \cup B) \)? ",1
"В треугольнике ABC точка D является серединой стороны AB. \(\overrightarrow{CE} = \frac{2}{3}\overrightarrow{CD}\), \(\overrightarrow{AB} = \vec{a}\), \(\overrightarrow{AC} = \vec{b}\). Известно, что \(|\overrightarrow{AE}| = 5\) и \(AE\) перпендикулярно \(CB\). Абсолютное значение скалярного произведения \(\overrightarrow{AE} \cdot \overrightarrow{CD}\) можно представить в виде \(\frac{m}{n}\), где \(m\) и \(n\) — взаимно простые положительные целые числа. Найти \(m + n\).",79
"Область определения функции \( f(x) \) есть \( (-1, +\infty) \), \( f(0) = 0 \), а производная этой функции задается как \( f'(x - 1)=\frac{\ln(x)}{x} \). Пусть \( l_1 \) представляет собой касательную к кривой \( y = f(x) \) в точке \( A(a, f(a)) \) (\( a \neq 0 \)). Максимальное значение \( f'(x) \) можно записать в виде \( \frac{n}{e} \), где \( n \) — целое число. Найти \( n \). ",1
"Если кривая \( y = e^x + x + 2a \) имеет касательную прямую \( y = 2x + 5 \), то каково значение \( a \)?",2
Закрытый цилиндрический сосуд (игнорируя толщину стенки сосуда) имеет радиус основания 4 см и высоту 9 см. Внутрь этого сосуда помещаются два железных шара одинакового радиуса. Какой максимальный диаметр (в сантиметрах) могут иметь эти железные шары? ,5
"Если экстремальной точкой функции \( f(x) = (x - 1)(x - 2)(x - a) \) является \( x = 2 \), то чему равно значение \( f(4) \)?",12
