已知函数$f(x)=\dfrac{\log_a x}{x^a}$（其中$a$满足$a>0$且$a\ne 1$）存在最小值$M(a)$，则当$a$变化时，$M(a)$有___值,最大
"在大量的一批零件中，有一个质量指标ξ（单位为毫米），其服从正态分布N(5.40,0.05²)。现从这批零件里随机抽取N个，已知这N个零件中恰有45个零件的质量指标ξ在区间(5.35,5.55)内。将使P(K = 45)达到最大值的N值作为N的估计值，则N = ___ ",53
已知有两个大于0的实数a和b，那么(a + b)×\(\left(\frac{1}{a}+\frac{1}{b}\right)\)的最小值是___,4
x,x
已知组合数恒等式$5\mathrm{C}_{8}^{5}=8\mathrm{C}_{7}^{4}$成立，求$\mathrm{C}_{8}^{5}$的值，答案处应填___,56
"在一个数学情境中，已知\((8 - \sqrt{7}\,x)^n\)展开式中所有二项式系数之和为32，求该展开式中\(x^4\)项的系数是___",1960
有一个直三棱柱ABC - A₁B₁C₁，在△ABC中，a，b，c分别为角A，B，C所对的边，且满足bcosC + ccosB = asinA，同时a = √(2bc)且a的值为1。若该直三棱柱ABC - A₁B₁C₁存在内切球，则AA₁的值为___,√2-1
在一个母牛养殖基地里，有A品种的牛126头、B品种的牛84头、C品种的牛42头，现要采用分层抽样的方法从这总计252头牛中抽取12头，那么A品种的牛应抽取___头。,6
在三角形$\mathrm{ABC}$中，三个内角$\mathrm{A}$、$\mathrm{B}$、$\mathrm{C}$所对应的边分别记为$\mathrm{a}$、$\mathrm{b}$、$\mathrm{c}$。已知边$\mathbf{b}$长为$7$，角$\mathbf{B}$为$60^{\circ}$，且三角形$\mathrm{ABC}$的面积$S_{\triangleABC}$为$6\sqrt{3}$，求三角形$\mathrm{ABC}$的周长。 ,18
在数轴上有一个质点一开始处于x = 0的位置，该质点每次运动时，向左或向右移动一个单位长度的可能性相同。已知它在第10次运动后首次到达x = 6的位置，那么在整个运动过程中它都没有再回到过原点的概率为___（用最简分数表示）,13/27
用1，2，3，$12$四个数来组成一个五位数（规定每个数仅能使用1次），问能组成多少个不同的五位数？ ,21
已知菱形$ABCD$的边长为$1$，$\angle DAB = 60^{\circ}$，点$E$为$BC$边的中点，$AE$与$BD$相交于点$F$，则$\overrightarrow{AF}\cdot\overrightarrow{AB}$的值为___,\frac{5}{6}
已知双曲线$\mathbf{C}:{\frac{\mathbf{y}^{2}}{5}}-{\frac{\mathbf{x}^{2}}{6}}=1$，求该双曲线的离心率。,\frac{\sqrt{55}}5
"若有一组数据$2x_{1},2x_{2},\dots ,2x_{16}$，其方差为8，那么数据$x_{1},x_{2},\dots ,x_{16}$的方差是___",2
"有一个集合A，它由所有满足条件x = 4 - 2n，y = 5 - n，且n、x、y都属于自然数的点(x,y)构成，那么集合A的元素个数为___",3
在三角形ABC中，若角A大于角B，那么sinA与sinB的大小关系是sinA____sinB,>
有一个棱长为$4cm$的正方体容器（不考虑容器壁的厚度），在这个正方体容器中放置两个半径相同的铁球，那么铁球半径所能达到的最大值是多少$cm$？,3-\sqrt{3}
有一个圆锥SO，其底面圆半径OA为1，将该圆锥侧面展开后得到的平面图形面积是3π，那么此圆锥的体积是___π,\frac{2\sqrt{2}}{3}
已知有两个正数\(a\)和\(b\)，且\(a + b = 4\)，则\(a^{2}+b^{2}\)的最小值是___,8
若存在一个复数\(z\)，使得\(\frac{z + 2}{z}=2 - \mathrm{i}\)，则该复数\(z=\)______,1+\mathrm{i}
