"On sait qu'il y a une fonction $f(x)=\dfrac{\log_a x}{x^a}$ (où la plage de valeurs de $a$ est $a>0$ et $a\ne 1$). Cette fonction atteint une valeur minimale $M(a)$. Alors, lorsque la valeur de $a$ varie, $M(a)$ a une valeur ____.",maximale
"Dans un lot de pièces en très grand nombre, il y a un indice de qualité ξ (en millimètres), qui suit une distribution normale N(5.40, 0.05²). Maintenant, on tire au hasard N pièces de ce lot et on observe que parmi ces N pièces, il y a exactement 45 pièces dont l'indice de qualité ξ est compris dans l'intervalle (5.35, 5.55). On prend la valeur de N qui rend P(K = 45) maximale comme estimation de N. Alors N = ___",53
"Étant donné deux nombres réels a et b, tous deux supérieurs à 0, quelle est la plus petite valeur que peut prendre l'expression (a + b)×\(\left(\frac{1}{a}+\frac{1}{b}\right)\)?",4
x,x
On sait que l'identité combinatoire $5\mathrm{C}_{8}^{5}=8\mathrm{C}_{7}^{4}$ est vraie. Trouvez la valeur de $\mathrm{C}_{8}^{5}$.,56
"Dans un contexte mathématique, étant donné que dans le développement de l'expression \((8 - \sqrt{7}\,x)^n\), la somme de tous les coefficients binomiaux vaut 32, le coefficient du terme \(x^4\) dans ce développement est___",1960
"Dans un prisme droit ABC - A₁B₁C₁, dans le triangle ABC, a, b, c sont respectivement les côtés correspondant aux angles A, B, C, et l'équation b × cos(C) + c × cos(B) = a × sin(A) est satisfaite. De plus, a = √(2bc) et a = 1. Si ce prisme droit ABC - A₁B₁C₁ a une sphère inscrite, alors la valeur de AA₁ est ___",√2 - 1
"Dans une base d'élevage de vaches, il y a 126 vaches de race A, 84 vaches de race B et 42 vaches de race C. Au total, il y a 252 vaches. Maintenant, on compte utiliser la méthode d'échantillonnage stratifié pour prélever 12 vaches parmi ces 252 vaches. Combien de vaches de race A devraient être prélevées? ",6
"Dans le triangle $\mathrm{ABC}$, les trois angles intérieurs $\mathrm{A}$, $\mathrm{B}$, $\mathrm{C}$ correspondent respectivement aux côtés $\mathrm{a}$, $\mathrm{b}$, $\mathrm{c}$. On a que la longueur d'un des côtés $\mathbf{b}$ vaut $7$, l'angle $\mathbf{B}$ est égal à $60^{\circ}$, et l'aire $S_{\triangleABC}$ du triangle $\mathrm{ABC}$ est égale à $6\sqrt{3}$. Quel est le périmètre du triangle $\mathrm{ABC}$?",18
"Sur la ligne numérique, il y a une particule initialement située à la position x = 0. Chaque fois que cette particule se déplace, elle a la même probabilité de se déplacer d'une unité de longueur vers la gauche ou vers la droite. Maintenant, on sait qu'elle atteint pour la première fois la position x = 6 après le 10ème mouvement. Quelle est la probabilité qu'elle ne soit jamais revenue à l'origine pendant tout le processus de mouvement ? (Exprimer sous forme de fraction irréductible)",13/27
"Utilisez les quatre nombres 1, 2, 3 et 12 pour construire un nombre à cinq chiffres (chaque nombre ne peut être utilisé qu'une seule fois). Combien de nombres à cinq chiffres distincts peuvent être construits?",21
On considère un losange $ABCD$ dont le côté a une longueur de $1$ et l'angle $\angle DAB$ est égal à $60^{\circ}$. Le point $E$ est le milieu du côté $BC$. Les droites $AE$ et $BD$ se coupent en un point $F$. Quelle est la valeur de $\overrightarrow{AF}\cdot\overrightarrow{AB}$?,$\frac{5}{6}$
On se donne une hyperbole $\mathbf{C}:{\frac{\mathbf{y}^{2}}{5}}-{\frac{\mathbf{x}^{2}}{6}}=1$. Quelle est l'excentricité de cette hyperbole?,\frac{\sqrt{55}}5
"Supposons qu'il y ait un ensemble de données $2x_{1},2x_{2},\dots,2x_{16}$ dont la variance est égale à 8. Quelle est la variance de l'ensemble de données $x_{1},x_{2},\dots,x_{16}$?",2
"On considère un ensemble A formé de tous les points (x,y) tels que x = 4 - 2n, y = 5 - n, avec n, x et y appartenant tous aux nombres naturels. Le nombre d'éléments de l'ensemble A est ___",3
"Dans le triangle ABC, si l'angle B est inférieur à l'angle A, quelle est la relation de grandeur entre sinA et sinB? sinA ____ sinB",>
Il y a un conteneur cubique dont l'arête mesure 4 cm (sans tenir compte de l'épaisseur de la paroi du conteneur). On place deux boules de fer de même rayon dans ce conteneur cubique. Quel est le rayon maximal que ces boules de fer peuvent avoir en cm?,3-\sqrt{3}
"Il y a un cône SO dont le rayon du cercle de base OA vaut 1. Lorsque l'on développe la surface latérale de ce cône, l'aire de la figure plane résultante est de 3π. Quel est le volume de ce cône exprimé en fonction de π?",\frac{2\sqrt{2}}{3}
"On sait que \(a\) et \(b\) sont deux nombres positifs tels que \(a + b = 4\). Alors, la valeur minimale de \(a^{2}+b^{2}\) est ____.",8
"Supposons que le nombre complexe \(z\) satisfasse à l'équation \(\frac{z + 2}{z}=2 - \mathrm{i}\), alors le nombre complexe \(z=\)______",1+\mathrm{i}
